player_name,player_id,img,game_id,location
austin reaves,1630559,https://cdn.nba.com/headshots/nba/latest/1040x760/1630559.png,0022500113,away
lamelo ball,1630163,https://cdn.nba.com/headshots/nba/latest/1040x760/1630163.png,0022500109,away
giannis antetokounmpo,203507,https://cdn.nba.com/headshots/nba/latest/1040x760/203507.png,0022500107,away
pascal siakam,1627783,https://cdn.nba.com/headshots/nba/latest/1040x760/1627783.png,0022500110,away
jaylen brown,1627759,https://cdn.nba.com/headshots/nba/latest/1040x760/1627759.png,0022500106,away
kon knueppel,1642851,https://cdn.nba.com/headshots/nba/latest/1040x760/1642851.png,0022500109,away
tidjane salaun,1642275,https://cdn.nba.com/headshots/nba/latest/1040x760/1642275.png,0022500109,away
donovan mitchell,1628378,https://cdn.nba.com/headshots/nba/latest/1040x760/1628378.png,0022500107,home
anthony davis,203076,https://cdn.nba.com/headshots/nba/latest/1040x760/203076.png,0022500111,home
cooper flagg,1642843,https://cdn.nba.com/headshots/nba/latest/1040x760/1642843.png,0022500111,home
kawhi leonard,202695,https://cdn.nba.com/headshots/nba/latest/1040x760/202695.png,0022500112,home
james harden,201935,https://cdn.nba.com/headshots/nba/latest/1040x760/201935.png,0022500112,home
nicolas batum,201587,https://cdn.nba.com/headshots/nba/latest/1040x760/201587.png,0022500112,home
rudy gobert,203497,https://cdn.nba.com/headshots/nba/latest/1040x760/203497.png,0022500110,home
anthony edwards,1630162,https://cdn.nba.com/headshots/nba/latest/1040x760/1630162.png,0022500110,home
karl-anthony towns,1626157,https://cdn.nba.com/headshots/nba/latest/1040x760/1626157.png,0022500108,away
guerschon yabusele,1627824,https://cdn.nba.com/headshots/nba/latest/1040x760/1627824.png,0022500108,away
victor wembanyama,1641705,https://cdn.nba.com/headshots/nba/latest/1040x760/1641705.png,0022500105,home
dylan harper,1642844,https://cdn.nba.com/headshots/nba/latest/1040x760/1642844.png,,
domantas sabonis,1627734,https://cdn.nba.com/headshots/nba/latest/1040x760/1627734.png,0022500113,home
yang hansen,1642905,,,
